game_id,pid,player,pos,min,fgm_a,tpm_a,ftm_a,oreb,dreb,reb,ast,stl,blk,tos,pfs,plus_minus,pts
320407015,4250,Luke  Babbitt,SF,18,3-6,2-4,4-4,0,3,3,0,0,0,0,2,-21,12
320407015,846,Kurt  Thomas,PF,,,,,0,0,0,0,0,0,0,0,,0
320407015,3031,Craig  Smith,PF,,,,,0,0,0,0,0,0,0,0,,0
320407015,1999,Carlos  Delfino,SG,21,1-4,1-3,0-0,0,1,1,0,2,0,0,0,-4,3
320407015,2767,Ersan  Ilyasova,PF,27,8-14,4-4,0-0,4,8,12,2,1,0,3,4,+6,20
320407015,1711,Drew  Gooden,PF,21,3-9,0-0,1-1,4,4,8,4,1,0,3,1,-14,7
320407015,2751,Monta  Ellis,SG,32,7-17,0-2,3-4,0,1,1,7,1,0,3,1,-4,17
320407015,3997,Brandon  Jennings,PG,35,7-14,3-5,4-4,0,2,2,3,1,1,1,1,+14,21
320407015,1708,Mike  Dunleavy,SF,25,3-9,1-6,2-2,1,4,5,3,1,0,1,2,+20,9
320407015,2393,Shaun  Livingston,PG,2,0-0,0-0,0-0,0,1,1,1,0,0,0,1,+4,0
320407015,2448,Beno  Udrih,PG,27,9-15,3-4,0-0,1,2,3,6,0,0,1,1,+30,21
320407015,3966,Jon  Brockman,PF,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+4,0
320407015,4261,Ekpe  Udoh,PF,26,0-1,0-0,0-0,3,3,6,2,2,3,1,5,+24,0
320407015,6452,Jon  Leuer,PF,2,1-1,0-0,0-0,0,1,1,1,0,0,0,1,+4,2
320407015,4265,Larry  Sanders,C,17,7-8,0-0,0-0,2,5,7,2,0,2,2,4,+22,14
320407015,6440,Tobias  Harris,SF,2,1-2,0-1,0-0,1,0,1,0,0,0,0,0,+4,2
320407021,25,Metta  World Peace,SF,32,8-10,1-2,2-2,0,2,2,2,1,1,1,5,-8,19
320407021,996,Pau  Gasol,C,38,14-25,0-0,2-2,4,9,13,3,0,0,2,2,-7,30
320407021,2748,Andrew  Bynum,C,35,10-27,0-0,3-9,7,11,18,0,1,0,3,3,-8,23
320407021,3231,Ramon  Sessions,PG,29,5-8,0-0,1-3,0,3,3,9,0,0,1,0,-2,11
320407021,4256,Devin  Ebanks,SF,32,6-11,0-1,0-0,4,0,4,0,0,0,1,1,-9,12
320407021,1013,Troy  Murphy,PF,9,1-2,0-0,2-2,1,0,1,1,0,0,0,1,-13,4
320407021,1765,Matt  Barnes,SF,31,1-7,0-4,0-0,2,5,7,4,0,0,1,2,-19,2
320407021,1994,Steve  Blake,PG,18,0-1,0-1,0-0,0,1,1,1,0,0,3,1,-14,0
320407021,3220,Josh  McRoberts,PF,14,2-5,0-1,0-0,2,3,5,1,0,1,1,4,-12,4
320407021,6435,Andrew  Goudelock,PG,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
320407021,6463,Darius  Morris,PG,2,0-1,0-0,0-0,0,0,0,1,0,0,0,0,-4,0
320407021,110,Kobe  Bryant,SG,,,,,0,0,0,0,0,0,0,0,,0
320407021,2754,Channing  Frye,PF,22,4-7,1-2,2-2,0,5,5,0,1,1,0,1,+9,11
320407021,3201,Jared  Dudley,SF,18,2-7,1-2,0-0,1,1,2,1,0,1,1,0,-1,5
320407021,2758,Marcin  Gortat,C,28,6-11,0-0,2-2,3,6,9,0,0,4,0,2,+13,14
320407021,592,Steve  Nash,PG,26,6-9,1-2,0-0,1,1,2,11,0,0,1,0,+9,13
320407021,2992,Shannon  Brown,PG,30,9-19,4-8,2-2,1,4,5,3,0,0,0,0,+9,24
320407021,692,Michael  Redd,SG,26,8-18,4-10,3-4,0,0,0,1,2,0,0,2,+19,23
320407021,2373,Josh  Childress,SF,22,1-3,0-1,0-0,0,3,3,3,0,0,0,3,+13,2
320407021,2417,Sebastian  Telfair,PG,22,5-11,2-3,1-1,1,2,3,7,2,0,0,3,+11,13
320407021,3447,Robin  Lopez,C,20,2-4,0-0,3-6,0,2,2,0,1,3,0,2,+7,7
320407021,6461,Markieff  Morris,PF,26,4-5,1-1,4-4,2,3,5,0,0,2,1,2,+11,13
320407021,336,Grant  Hill,SF,,,,,0,0,0,0,0,0,0,0,,0
320407021,2794,Hakim  Warrick,PF,,,,,0,0,0,0,0,0,0,0,,0
320407021,2807,Ronnie  Price,PG,,,,,0,0,0,0,0,0,0,0,,0
320407009,6433,Kenneth  Faried,PF,21,0-2,0-0,1-4,1,3,4,2,0,1,2,0,-11,1
320407009,6436,Jordan  Hamilton,SF,18,0-7,0-4,0-0,1,0,1,1,1,1,2,1,-8,0
320407009,3444,Kosta  Koufos,C,18,4-4,0-0,3-4,1,3,4,1,0,0,0,1,-7,11
320407009,3187,Arron  Afflalo,SG,40,6-11,1-3,3-4,1,3,4,3,0,0,0,1,-13,16
320407009,4000,Ty  Lawson,PG,34,9-15,1-5,4-4,0,2,2,6,2,0,4,4,-21,23
320407009,308,Al  Harrington,PF,28,7-14,5-7,0-0,1,3,4,1,0,0,2,4,-9,19
320407009,557,Andre  Miller,PG,26,5-11,0-2,4-4,2,4,6,4,0,0,3,2,-7,14
320407009,3191,Corey  Brewer,SF,29,3-8,1-4,0-0,2,1,3,2,2,0,3,1,-7,7
320407009,3452,JaVale  McGee,C,23,3-7,0-0,0-0,2,4,6,2,1,4,0,0,+5,6
320407009,6543,Julyan  Stone,SG,4,0-1,0-0,0-0,0,1,1,0,0,0,0,1,+3,0
320407009,1135,Chris  Andersen,PF,,,,,0,0,0,0,0,0,0,0,,0
320407009,4298,Timofey  Mozgov,C,,,,,0,0,0,0,0,0,0,0,,0
320407009,3428,Danilo  Gallinari,SF,,,,,0,0,0,0,0,0,0,0,,0
320407009,2772,David  Lee,PF,38,8-15,0-1,1-2,3,6,9,1,1,0,3,2,+17,17
320407009,2423,Dorell  Wright,SF,20,5-8,0-2,1-2,1,2,3,2,2,1,0,0,-1,11
320407009,6476,Jeremy  Tyler,PF,17,4-9,0-0,2-2,5,3,8,0,0,2,4,4,+1,10
320407009,6444,Charles  Jenkins,PG,23,1-3,0-1,0-0,0,2,2,8,1,0,2,2,-2,2
320407009,6475,Klay  Thompson,SG,22,6-11,2-5,1-2,0,2,2,0,0,2,1,2,+13,15
320407009,1006,Richard  Jefferson,SF,26,3-5,1-2,3-4,0,4,4,3,0,0,0,2,+17,10
320407009,2782,Nate  Robinson,PG,25,5-10,1-4,3-3,0,1,1,7,1,0,0,3,+17,14
320407009,3246,Dominic  McGuire,PF,17,4-7,0-0,1-1,1,0,1,2,3,1,1,2,+5,9
320407009,2427,Andris  Biedrins,C,18,2-2,0-0,0-0,3,3,6,0,1,2,1,1,-1,4
320407009,3457,Brandon  Rush,SG,30,8-17,4-6,0-0,1,4,5,2,0,0,1,0,+11,20
320407009,4329,Mickell  Gladness,C,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-1,0
320407009,6501,Chris  Wright,SF,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
320407012,2755,Francisco  Garcia,SG,26,5-10,3-7,0-0,0,4,4,1,1,0,1,2,-10,13
320407012,3462,Jason  Thompson,PF,15,0-1,0-0,0-0,0,1,1,0,0,0,0,5,-11,0
320407012,4258,DeMarcus  Cousins,C,41,5-19,0-0,5-9,6,14,20,2,2,0,2,3,-23,15
320407012,3983,Tyreke  Evans,PG,30,5-10,0-0,4-4,0,1,1,1,1,0,6,2,-17,14
320407012,6472,Isaiah  Thomas,PG,29,2-5,0-1,5-5,1,1,2,2,2,0,3,5,-1,9
320407012,2015,Travis  Outlaw,SF,22,5-10,2-5,2-2,0,1,1,2,2,2,1,1,-5,14
320407012,4019,Terrence  Williams,SG,25,2-7,0-1,1-2,1,2,3,9,2,0,5,0,-9,5
320407012,3432,Donte  Greene,SF,23,5-11,1-5,0-0,0,5,5,1,0,1,0,2,-9,11
320407012,6434,Jimmer  Fredette,PG,20,4-7,1-3,1-2,1,2,3,1,0,0,0,1,-3,10
320407012,6441,Tyler  Honeycutt,SF,4,0-1,0-0,0-0,0,0,0,1,0,0,1,0,+6,0
320407012,4262,Hassan Whiteside,C,5,1-1,0-0,1-4,0,2,2,0,0,0,0,0,+7,3
320407012,2834,Chuck  Hayes,PF,,,,,0,0,0,0,0,0,0,0,,0
320407012,4017,Marcus  Thornton,SG,,,,,0,0,0,0,0,0,0,0,,0
320407012,1705,Caron  Butler,SF,21,6-15,0-4,0-0,1,2,3,3,0,0,1,0,+3,12
320407012,3989,Blake  Griffin,PF,35,12-15,0-1,3-9,2,12,14,4,2,0,3,3,+23,27
320407012,3442,DeAndre  Jordan,C,14,0-1,0-0,0-0,0,2,2,0,0,1,2,3,-1,0
320407012,3003,Randy  Foye,SG,37,9-14,7-9,0-0,1,3,4,1,0,1,3,1,+20,25
320407012,2779,Chris  Paul,PG,37,6-14,1-2,6-6,0,5,5,15,7,0,3,2,+11,19
320407012,515,Kenyon  Martin,PF,24,3-4,0-0,0-2,1,2,3,0,3,4,0,2,+29,6
320407012,1022,Bobby  Simmons,SF,13,2-8,1-4,0-0,1,2,3,0,0,1,2,1,-8,5
320407012,1828,Reggie  Evans,PF,10,1-2,0-0,0-0,2,3,5,0,0,1,0,4,-13,2
320407012,3243,Nick  Young,SF,25,2-7,1-4,0-0,1,1,2,2,1,0,0,1,+13,5
320407012,6473,Trey  Thompkins,PF,4,0-3,0-1,0-0,0,0,0,0,0,0,0,0,-6,0
320407012,4238,Eric  Bledsoe,PG,20,3-6,1-2,1-2,1,2,3,9,3,0,3,3,+4,8
320407012,2757,Ryan  Gomes,SF,,,,,0,0,0,0,0,0,0,0,,0
320407012,2178,Mo  Williams,PG,,,,,0,0,0,0,0,0,0,0,,0
320408018,1703,Carlos  Boozer,PF,35,6-11,0-0,1-3,4,12,16,2,0,0,2,2,+4,13
320408018,2429,Luol  Deng,SF,50,4-16,0-5,5-7,5,4,9,2,1,1,0,2,+2,13
320408018,3224,Joakim  Noah,C,27,4-6,0-0,2-3,2,3,5,0,0,1,2,1,-14,10
320408018,294,Richard  Hamilton,SG,19,3-8,0-2,1-1,2,2,4,2,0,1,3,4,-8,7
320408018,3456,Derrick  Rose,PG,39,8-26,4-8,9-12,0,6,6,4,1,1,8,1,-5,29
320408018,2011,Kyle  Korver,SG,30,2-6,2-6,0-0,1,6,7,3,0,0,1,2,+10,6
320408018,2991,Ronnie  Brewer,SF,14,1-2,0-0,0-0,0,3,3,0,1,0,0,0,-4,2
320408018,3986,Taj  Gibson,PF,28,5-8,0-0,1-1,2,1,3,0,0,4,2,5,+2,11
320408018,3277,C.J.  Watson,PG,14,2-4,1-1,2-2,0,2,2,1,0,0,1,2,+4,7
320408018,3414,Omer  Asik,C,9,0-2,0-0,1-2,2,2,4,0,0,2,0,2,+4,1
320408018,6430,Jimmy  Butler,SG,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
320408018,1051,Mike  James,PG,,,,,0,0,0,0,0,0,0,0,,0
320408018,2866,John  Lucas III,PG,,,,,0,0,0,0,0,0,0,0,,0
320408018,1975,Carmelo  Anthony,SF,47,16-31,4-5,7-9,2,5,7,3,1,1,2,5,+5,43
320408018,4274,Landry  Fields,SF,29,5-11,0-1,0-0,0,4,4,2,1,0,2,0,+11,10
320408018,984,Tyson  Chandler,C,44,3-4,0-0,2-2,10,6,16,0,1,3,2,5,+15,8
320408018,194,Baron Davis,PG,21,1-7,0-4,0-2,0,0,0,4,2,0,1,3,-6,2
320408018,6468,Iman  Shumpert,SG,45,5-14,2-8,3-3,1,8,9,6,4,0,1,4,+9,15
320408018,1717,Jared  Jeffries,PF,11,2-5,0-0,2-4,2,1,3,0,0,1,0,2,-13,6
320408018,3018,Steve  Novak,SF,22,0-4,0-4,0-0,0,2,2,0,1,0,1,0,-8,0
320408018,2444,J.R.  Smith,SG,37,6-22,2-11,0-0,1,4,5,2,1,1,0,5,-6,14
320408018,3979,Toney  Douglas,PG,9,1-4,0-1,0-0,0,1,1,0,0,0,0,2,-2,2
320408018,61,Mike  Bibby,PG,,,,,0,0,0,0,0,0,0,0,,0
320408018,4280,Jerome  Jordan,C,,,,,0,0,0,0,0,0,0,0,,0
320408018,3464,Bill Walker,SF,,,,,0,0,0,0,0,0,0,0,,0
320408018,6439,Josh  Harrellson,PF,,,,,0,0,0,0,0,0,0,0,,0
320408002,91,Elton  Brand,PF,15,2-5,0-0,2-4,1,1,2,1,0,0,1,3,-14,6
320408002,2386,Andre  Iguodala,SF,26,6-12,1-3,0-0,0,1,1,2,3,1,1,1,-14,13
320408002,3211,Spencer  Hawes,C,14,1-3,0-0,0-0,2,3,5,0,0,0,2,2,-14,2
320408002,4239,Evan  Turner,SF,33,3-6,0-0,4-4,0,3,3,2,0,0,4,2,-25,10
320408002,3995,Jrue  Holiday,PG,29,4-10,0-1,0-0,1,2,3,1,2,0,1,2,-22,8
320408002,2799,Louis  Williams,SG,17,2-7,0-3,4-4,0,1,1,5,2,0,1,1,-6,8
320408002,4020,Sam  Young,SF,12,1-3,1-1,2-2,0,0,0,2,0,1,1,0,-3,5
320408002,3244,Thaddeus  Young,PF,23,2-6,0-0,0-0,2,2,4,0,1,0,2,0,-9,4
320408002,4003,Jodie  Meeks,SG,27,0-7,0-3,4-4,1,1,2,1,1,0,1,2,-2,4
320408002,6424,Lavoy  Allen,PF,13,2-5,0-0,0-0,0,3,3,0,0,0,0,0,-3,4
320408002,4254,Craig Brackins,PF,2,0-2,0-0,1-2,1,1,2,0,0,0,0,0,-4,1
320408002,6478,Nikola  Vucevic,C,29,6-10,0-0,2-4,2,11,13,1,1,2,0,4,-4,14
320408002,45,Tony Battie,C,,,,,0,0,0,0,0,0,0,0,,0
320408002,662,Paul  Pierce,SF,29,7-12,2-4,1-1,0,5,5,3,0,0,4,0,+10,17
320408002,2745,Brandon  Bass,PF,33,8-10,0-0,2-2,0,6,6,1,0,1,2,2,+1,18
320408002,261,Kevin  Garnett,PF,28,8-11,0-0,4-4,0,6,6,2,0,0,1,0,+29,20
320408002,3026,Rajon  Rondo,PG,29,3-5,0-1,1-2,0,4,4,15,3,0,5,2,+8,7
320408002,4240,Avery  Bradley,PG,35,6-12,1-1,5-6,0,4,4,5,1,0,2,1,+27,18
320408002,9,Ray  Allen,SG,28,4-9,2-6,0-0,0,2,2,0,0,0,1,2,+11,10
320408002,3008,Ryan  Hollins,C,8,2-2,0-0,1-2,0,1,1,1,0,0,1,2,-5,5
320408002,2172,Sasha  Pavlovic,SG,20,2-4,2-2,0-0,0,6,6,0,1,1,1,2,+14,6
320408002,4235,Greg  Stiemsma,C,24,0-1,0-0,2-2,1,2,3,3,1,3,0,5,+19,2
320408002,6445,JaJuan  Johnson,PF,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,+4,0
320408002,6460,E'Twaun  Moore,PG,4,0-2,0-1,0-0,0,0,0,2,0,0,0,0,+2,0
320408002,209,Keyon  Dooling,PG,,,,,0,0,0,0,0,0,0,0,,0
320408002,2200,Marquis  Daniels,SG,,,,,0,0,0,0,0,0,0,0,,0
320408014,1724,Tayshaun  Prince,SF,29,4-12,0-2,0-0,2,5,7,1,0,0,1,3,-19,8
320408014,2775,Jason  Maxiell,PF,24,2-6,0-0,3-4,4,1,5,0,0,0,2,2,-20,7
320408014,4260,Greg  Monroe,PF,26,5-8,0-0,1-2,3,4,7,1,1,1,2,2,-21,11
320408014,3235,Rodney  Stuckey,SG,27,4-13,0-5,3-5,1,1,2,0,1,0,2,4,-16,11
320408014,6448,Brandon  Knight,PG,29,6-12,2-4,2-4,0,5,5,1,1,1,2,1,-15,16
320408014,2381,Ben  Gordon,SG,22,3-6,1-4,2-2,2,1,3,2,1,0,2,1,-4,9
320408014,2816,Will  Bynum,PG,18,1-4,0-0,4-4,1,4,5,1,0,0,4,2,-8,6
320408014,885,Ben Wallace,PF,17,0-0,0-0,0-0,2,3,5,0,1,1,1,2,0,0
320408014,2506,Damien  Wilkins,SG,10,0-2,0-0,0-0,0,1,1,0,0,0,0,3,-7,0
320408014,3976,Austin  Daye,SF,13,2-6,0-2,0-0,0,0,0,1,0,0,2,2,+1,4
320408014,3998,Jonas  Jerebko,PF,23,1-6,0-2,1-2,1,3,4,1,1,0,1,5,-6,3
320408014,2792,Charlie  Villanueva,PF,,,,,0,0,0,0,0,0,0,0,,0
320408014,6526,Walker  Russell,PG,,,,,0,0,0,0,0,0,0,0,,0
320408014,1977,Chris  Bosh,C,30,7-18,0-1,8-10,4,5,9,1,1,2,1,2,+30,22
320408014,1966,LeBron  James,SF,32,12-22,1-3,1-5,3,1,4,2,0,1,1,1,+10,26
320408014,2789,Ronny  Turiaf,C,22,2-6,0-1,4-6,3,6,9,0,1,2,1,3,+20,8
320408014,976,Shane  Battier,SF,24,2-3,0-1,0-0,3,2,5,5,3,0,0,0,+19,4
320408014,3419,Mario  Chalmers,PG,31,4-9,0-3,0-0,0,3,3,5,1,0,3,2,+27,8
320408014,351,Juwan  Howard,PF,4,0-0,0-0,0-0,0,1,1,1,0,0,0,0,+2,0
320408014,558,Mike  Miller,SF,24,0-5,0-4,0-0,1,3,4,0,1,0,1,3,+4,0
320408014,2009,James  Jones,SF,23,6-8,6-8,0-0,0,1,1,0,4,0,1,3,+18,18
320408014,2184,Udonis  Haslem,PF,20,1-4,0-0,0-0,0,8,8,1,0,0,2,4,-1,2
320408014,3247,Joel  Anthony,C,9,0-2,0-0,0-0,2,1,3,0,1,0,1,0,-5,0
320408014,6490,Terrel  Harris,SG,13,0-3,0-2,0-0,0,1,1,0,0,0,2,4,-6,0
320408014,4283,Dexter  Pittman,C,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
320408014,6431,Norris  Cole,PG,5,2-3,0-0,6-8,0,0,0,1,1,0,0,0,+2,10
320408017,385,Antawn  Jamison,PF,44,12-19,4-5,6-7,1,2,3,3,1,1,5,2,-2,34
320408017,4232,Alonzo  Gee,SF,41,7-15,1-2,7-7,1,10,11,5,0,0,1,3,-2,22
320408017,6474,Tristan  Thompson,PF,33,7-12,0-0,1-4,10,5,15,2,1,2,2,3,+1,15
320408017,4303,Donald  Sloan,PG,45,3-13,0-1,0-0,1,0,1,14,1,0,2,5,+2,6
320408017,4360,Manny  Harris,PG,30,2-4,0-2,0-1,0,6,6,2,3,0,1,0,+2,4
320408017,2027,Luke  Walton,SF,9,0-0,0-0,0-0,0,1,1,0,0,1,0,2,-3,0
320408017,3554,Omri  Casspi,SF,14,3-9,1-2,0-0,1,3,4,1,0,0,1,2,-12,7
320408017,3996,Lester  Hudson,SG,29,9-22,6-12,2-2,1,3,4,3,2,0,3,4,-5,26
320408017,4304,Samardo  Samuels,PF,20,0-2,0-0,3-4,2,1,3,1,0,0,0,1,-6,3
320408017,3006,Daniel  Gibson,SG,,,,,0,0,0,0,0,0,0,0,,0
320408017,635,Anthony  Parker,SG,,,,,0,0,0,0,0,0,0,0,,0
320408017,3425,Semih  Erden,C,,,,,0,0,0,0,0,0,0,0,,0
320408017,6442,Kyrie  Irving,PG,,,,,0,0,0,0,0,0,0,0,,0
320408017,1026,Gerald  Wallace,SF,17,2-6,0-2,3-3,2,1,3,1,2,0,1,1,+5,7
320408017,2433,Kris  Humphries,PF,39,6-15,0-0,4-4,4,7,11,3,1,1,1,1,+2,16
320408017,3040,Shelden  Williams,C,34,2-5,0-0,5-6,6,4,10,0,1,0,1,4,-1,9
320408017,2798,Deron  Williams,PG,39,8-19,0-7,2-2,0,2,2,10,4,0,4,4,-6,18
320408017,6428,MarShon  Brooks,SG,29,6-11,0-0,2-3,3,4,7,2,1,0,4,4,+1,14
320408017,808,DeShawn  Stevenson,SG,17,0-3,0-3,0-0,0,6,6,2,0,0,0,1,+2,0
320408017,4224,Sundiata  Gaines,PG,10,1-3,0-0,0-2,0,1,1,2,1,0,1,0,0,2
320408017,3474,Anthony  Morrow,SG,29,8-17,3-7,5-5,1,3,4,0,0,1,0,2,+11,24
320408017,2761,Gerald  Green,SG,38,11-18,5-7,5-5,2,3,5,1,0,0,1,3,+5,32
320408017,6481,Jordan  Williams,C,12,0-1,0-0,0-2,2,2,4,0,1,0,0,2,+6,0
320408017,3002,Jordan  Farmar,PG,,,,,0,0,0,0,0,0,0,0,,0
320408017,2780,Johan  Petro,C,,,,,0,0,0,0,0,0,0,0,,0
320408017,6527,Dennis  Horner,PF,,,,,0,0,0,0,0,0,0,0,,0
320408024,3015,Paul  Millsap,PF,21,1-8,0-0,0-0,1,2,3,1,0,0,3,3,-7,2
320408024,4249,Gordon  Hayward,SG,35,5-11,0-1,2-3,1,3,4,3,1,0,0,3,-6,12
320408024,2389,Al  Jefferson,C,38,9-23,0-1,1-2,3,7,10,4,0,2,0,4,-2,19
320408024,2382,Devin  Harris,PG,33,5-13,3-7,5-8,0,1,1,6,1,0,1,2,+1,18
320408024,2778,C.J.  Miles,SG,13,3-7,0-0,1-1,0,0,0,1,0,0,0,0,-14,7
320408024,1024,Jamaal  Tinsley,PG,14,3-6,0-1,2-3,0,1,1,3,1,0,4,4,-9,8
320408024,1027,Earl  Watson,PG,5,1-2,0-0,0-0,0,1,1,0,0,0,0,2,+1,2
320408024,3970,DeMarre  Carroll,SF,18,6-8,3-4,1-2,2,2,4,2,1,0,0,3,+13,16
320408024,4295,Jeremy  Evans,SF,6,0-0,0-0,0-0,0,0,0,1,0,1,0,1,-4,0
320408024,4257,Derrick  Favors,PF,30,7-10,0-0,0-3,3,9,12,1,1,1,0,2,-3,14
320408024,6429,Alec  Burks,PG,17,1-5,0-2,2-2,0,2,2,2,1,0,3,0,-12,4
320408024,6447,Enes  Kanter,C,10,0-0,0-0,2-2,1,0,1,0,0,0,0,3,-8,2
320408024,215,Tim  Duncan,PF,31,5-10,0-0,3-5,3,13,16,3,0,3,4,3,+8,13
320408024,6450,Kawhi  Leonard,SF,27,3-4,0-0,0-0,0,4,4,2,1,1,0,2,+6,6
320408024,2167,Boris  Diaw,PF,24,4-5,1-1,0-0,0,1,1,2,0,0,2,6,+2,9
320408024,1015,Tony  Parker,PG,31,9-15,0-0,10-10,0,3,3,3,2,0,3,1,+12,28
320408024,3988,Danny  Green,SG,26,3-5,2-3,6-6,1,3,4,5,2,2,1,2,+14,14
320408024,1996,Matt  Bonner,PF,24,1-4,1-4,0-0,0,2,2,0,0,1,0,3,+8,3
320408024,272,Manu  Ginobili,SG,28,4-10,1-6,14-15,1,4,5,2,0,1,1,3,+3,23
320408024,4300,Gary  Neal,SG,21,1-5,0-3,2-3,0,0,0,1,0,0,0,2,-3,4
320408024,3233,Tiago  Splitter,C,17,3-4,0-0,3-4,2,5,7,0,0,0,1,1,+2,9
320408024,4004,Patty  Mills,PG,11,2-7,1-5,0-0,0,3,3,1,0,0,4,1,-2,5
320408024,378,Stephen  Jackson,SF,,,,,0,0,0,0,0,0,0,0,,0
320408024,3965,DeJuan  Blair,C,,,,,0,0,0,0,0,0,0,0,,0
320408024,4242,James  Anderson,SG,,,,,0,0,0,0,0,0,0,0,,0
320408025,2987,Andrea  Bargnani,PF,13,1-3,0-0,5-6,1,4,5,0,0,1,0,0,-1,7
320408025,6569,Alan  Anderson,SG,19,3-7,1-3,1-2,0,0,0,1,0,1,1,3,-6,8
320408025,3207,Aaron  Gray,C,25,2-3,0-0,0-0,3,7,10,0,1,0,1,4,+9,4
320408025,2806,Jose  Calderon,PG,36,8-12,3-4,0-0,0,2,2,6,2,0,2,2,+13,19
320408025,3978,DeMar  DeRozan,SG,38,6-22,0-1,4-4,1,2,3,4,0,0,1,0,-2,16
320408025,498,Jamaal  Magloire,C,9,0-3,0-0,0-0,2,2,4,0,0,0,0,1,+1,0
320408025,2770,Linas  Kleiza,SF,10,0-3,0-2,0-0,0,2,2,0,0,0,1,1,-15,0
320408025,4312,Gary  Forbes,F,15,3-5,2-3,0-2,0,1,1,0,1,0,1,0,-6,8
320408025,2769,Amir  Johnson,PF,15,1-2,0-0,0-0,1,3,4,0,0,2,3,3,-5,2
320408025,4296,Ben  Uzoh,PG,12,0-3,0-0,0-0,0,1,1,2,0,0,1,1,-29,0
320408025,3999,James  Johnson,PF,28,2-11,0-3,1-2,0,7,7,1,1,2,2,4,-16,5
320408025,4259,Ed  Davis,PF,20,3-4,0-0,0-0,3,1,4,0,0,0,3,0,-23,6
320408025,6483,Justin  Dentmon,PG,,,,,0,0,0,0,0,0,0,0,,0
320408025,3202,Kevin  Durant,SF,31,7-14,4-6,5-5,0,4,4,1,1,2,2,1,+8,23
320408025,3439,Serge  Ibaka,PF,23,2-9,0-0,4-4,2,4,6,1,0,5,0,2,-2,8
320408025,2018,Kendrick  Perkins,C,24,2-3,0-0,1-2,0,5,5,0,0,1,2,2,-3,5
320408025,3028,Thabo  Sefolosha,SG,29,0-1,0-0,0-0,1,3,4,0,0,1,2,1,-2,0
320408025,3468,Russell  Westbrook,PG,27,5-12,0-1,5-7,1,5,6,6,1,0,4,3,0,15
320408025,246,Derek  Fisher,PG,22,2-8,2-3,1-2,0,1,1,1,0,0,2,3,+16,7
320408025,568,Nazr  Mohammed,C,8,0-1,0-0,0-0,0,0,0,0,0,1,0,1,+7,0
320408025,2387,Royal  Ivey,PG,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+1,0
320408025,1978,Nick  Collison,PF,22,3-5,0-0,0-0,7,2,9,4,3,1,2,3,+16,6
320408025,4277,Lazar  Hayward,SF,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+1,0
320408025,3196,Daequan  Cook,SG,19,3-8,2-7,0-0,0,2,2,0,1,0,0,1,+16,8
320408025,4267,Cole  Aldrich,C,3,1-1,0-0,0-0,0,1,1,0,0,0,0,0,+1,2
320408025,3992,James  Harden,SG,28,5-10,2-6,5-6,0,3,3,4,0,0,2,0,+21,17
320408023,1781,Luis  Scola,PF,30,5-13,0-0,3-4,3,5,8,5,2,0,1,3,+6,13
320408023,6466,Chandler  Parsons,SF,28,3-8,1-1,3-3,0,2,2,2,0,0,1,2,+12,10
320408023,125,Marcus  Camby,C,12,2-3,0-0,0-0,1,3,4,0,1,1,1,1,+11,4
320408023,3445,Courtney  Lee,SG,37,11-18,3-5,0-0,1,1,2,2,4,0,0,2,+9,25
320408023,3423,Goran  Dragic,SG,34,6-15,1-5,2-2,2,2,4,9,1,1,3,2,+12,15
320408023,991,Samuel  Dalembert,C,27,4-10,0-0,0-0,5,5,10,0,0,1,2,4,+9,8
320408023,3012,Kyle  Lowry,PG,18,0-3,0-3,1-2,0,0,0,7,0,0,0,1,+7,1
320408023,3968,Chase  Budinger,SF,26,6-12,3-7,0-0,1,5,6,3,2,1,1,3,+11,15
320408023,4264,Patrick  Patterson,PF,27,4-10,0-0,2-2,3,7,10,1,0,0,1,3,+8,10
320408023,6462,Marcus  Morris,PF,1,1-1,1-1,0-0,0,0,0,0,0,0,0,0,0,3
320408023,87,Earl Boykins,PG,,,,,0,0,0,0,0,0,0,0,,0
320408023,2394,Kevin  Martin,SG,,,,,0,0,0,0,0,0,0,0,,0
320408023,3462,Jason  Thompson,PF,21,2-3,0-0,0-0,4,2,6,1,1,0,1,0,-17,4
320408023,3983,Tyreke  Evans,PG,22,3-7,0-0,0-2,0,0,0,1,1,0,2,1,-13,6
320408023,4258,DeMarcus  Cousins,C,26,4-8,0-0,1-6,3,5,8,2,1,0,2,1,-17,9
320408023,6434,Jimmer  Fredette,PG,37,7-15,3-6,0-0,0,1,1,4,1,0,3,2,-14,17
320408023,6472,Isaiah  Thomas,PG,45,4-14,3-4,5-8,2,2,4,6,1,0,3,2,-12,16
320408023,2834,Chuck  Hayes,PF,25,1-2,0-0,1-2,1,4,5,1,1,1,2,1,-6,3
320408023,2015,Travis  Outlaw,SF,6,0-1,0-1,1-2,0,0,0,0,0,0,0,1,-8,1
